user_id,age,gender,country,status,num_of_item
86708,19,F,France,Shipped,1
86962,19,F,France,Shipped,1
88356,19,F,China,Shipped,1
88508,19,F,South Korea,Shipped,2
89902,19,F,Japan,Shipped,1
89953,19,F,South Korea,Shipped,1
89970,19,F,Brasil,Shipped,1
89997,19,F,Germany,Shipped,2
89997,19,F,Germany,Shipped,1
90276,19,F,South Korea,Shipped,1
90775,19,F,South Korea,Shipped,1
92185,19,F,United Kingdom,Shipped,1
92216,19,F,France,Shipped,1
92748,19,F,United States,Shipped,4
93238,19,F,China,Shipped,1
94275,19,F,Brasil,Shipped,1
94653,19,F,South Korea,Shipped,1
95140,19,F,China,Shipped,1
95510,19,F,China,Shipped,3
95873,19,F,Brasil,Shipped,1
95999,19,F,China,Shipped,1
96147,19,F,Belgium,Shipped,1
96650,19,F,United States,Shipped,1
97032,19,F,Brasil,Shipped,1
97165,19,F,United States,Shipped,1
98024,19,F,China,Shipped,2
98784,19,F,China,Shipped,2
98896,19,F,Brasil,Shipped,1
99097,19,F,China,Shipped,1
99541,19,F,United States,Shipped,1
99583,19,F,South Korea,Shipped,1
99978,19,F,China,Shipped,1
99978,19,F,China,Shipped,2
381,19,F,United States,Complete,1
691,19,F,Brasil,Complete,1
757,19,F,Brasil,Complete,1
847,19,F,Brasil,Complete,1
930,19,F,United Kingdom,Complete,1
1355,19,F,United States,Complete,4
2888,19,F,United States,Complete,2
3151,19,F,China,Complete,1
3151,19,F,China,Complete,1
3538,19,F,United States,Complete,2
3767,19,F,Brasil,Complete,1
4017,19,F,China,Complete,1
4377,19,F,Germany,Complete,4
4561,19,F,China,Complete,2
4582,19,F,United States,Complete,1
4827,19,F,United States,Complete,3
4859,19,F,United States,Complete,1
4859,19,F,United States,Complete,1
4952,19,F,South Korea,Complete,1
5170,19,F,China,Complete,1
6615,19,F,China,Complete,1
7188,19,F,China,Complete,2
7188,19,F,China,Complete,4
9042,19,F,China,Complete,1
9152,19,F,Brasil,Complete,1
10110,19,F,Brasil,Complete,1
10662,19,F,South Korea,Complete,1
11369,19,F,France,Complete,1
11371,19,F,United States,Complete,2
11619,19,F,United States,Complete,1
11860,19,F,South Korea,Complete,1
14305,19,F,Germany,Complete,1
15061,19,F,Spain,Complete,1
15899,19,F,Brasil,Complete,1
15986,19,F,Germany,Complete,2
17801,19,F,China,Complete,1
22337,19,F,China,Complete,1
22755,19,F,United States,Complete,1
23551,19,F,United Kingdom,Complete,2
23882,19,F,China,Complete,1
25223,19,F,South Korea,Complete,1
25909,19,F,Japan,Complete,1
27633,19,F,United States,Complete,1
28301,19,F,France,Complete,3
29037,19,F,Australia,Complete,1
30979,19,F,China,Complete,1
32604,19,F,United States,Complete,1
32667,19,F,France,Complete,3
34212,19,F,China,Complete,4
34278,19,F,United States,Complete,1
35810,19,F,China,Complete,4
36110,19,F,Germany,Complete,2
39423,19,F,South Korea,Complete,1
39655,19,F,United States,Complete,1
40081,19,F,Australia,Complete,4
40081,19,F,Australia,Complete,1
41150,19,F,Spain,Complete,1
41430,19,F,China,Complete,1
43585,19,F,United States,Complete,2
43585,19,F,United States,Complete,1
43895,19,F,China,Complete,1
44301,19,F,United States,Complete,1
45923,19,F,Brasil,Complete,4
45938,19,F,Germany,Complete,1
46167,19,F,Brasil,Complete,1
46395,19,F,United Kingdom,Complete,2
46581,19,F,China,Complete,3
46592,19,F,China,Complete,1
47247,19,F,United States,Complete,2
49246,19,F,United States,Complete,1
49295,19,F,United States,Complete,2
49470,19,F,Japan,Complete,1
50688,19,F,South Korea,Complete,2
51476,19,F,United States,Complete,1
51656,19,F,China,Complete,4
51841,19,F,China,Complete,1
52048,19,F,United States,Complete,1
52048,19,F,United States,Complete,1
52275,19,F,United States,Complete,1
52858,19,F,Germany,Complete,2
53627,19,F,China,Complete,1
54627,19,F,China,Complete,1
54843,19,F,United States,Complete,1
55056,19,F,Germany,Complete,1
55286,19,F,Brasil,Complete,1
56071,19,F,China,Complete,1
56466,19,F,Australia,Complete,1
58373,19,F,South Korea,Complete,1
59564,19,F,China,Complete,1
59638,19,F,Brasil,Complete,1
59638,19,F,Brasil,Complete,2
63007,19,F,China,Complete,1
64045,19,F,South Korea,Complete,1
64198,19,F,China,Complete,1
65129,19,F,Brasil,Complete,1
65700,19,F,Germany,Complete,1
65809,19,F,China,Complete,2
65809,19,F,China,Complete,2
66328,19,F,United States,Complete,2
66545,19,F,United States,Complete,1
66545,19,F,United States,Complete,2
68096,19,F,Germany,Complete,3
68760,19,F,United States,Complete,1
68980,19,F,China,Complete,1
70235,19,F,United States,Complete,1
70737,19,F,South Korea,Complete,1
70780,19,F,China,Complete,1
71045,19,F,Brasil,Complete,1
71045,19,F,Brasil,Complete,1
71136,19,F,China,Complete,1
71279,19,F,Australia,Complete,2
71494,19,F,Brasil,Complete,1
71494,19,F,Brasil,Complete,4
72179,19,F,China,Complete,1
72224,19,F,Brasil,Complete,1
72224,19,F,Brasil,Complete,1
72236,19,F,United Kingdom,Complete,1
73172,19,F,Brasil,Complete,1
74087,19,F,Germany,Complete,1
74319,19,F,China,Complete,1
74319,19,F,China,Complete,1
74932,19,F,Germany,Complete,1
76381,19,F,Germany,Complete,2
76732,19,F,United States,Complete,1
78218,19,F,China,Complete,3
78643,19,F,China,Complete,1
78739,19,F,United States,Complete,1
79226,19,F,France,Complete,1
79414,19,F,Brasil,Complete,2
79864,19,F,Japan,Complete,1
79864,19,F,Japan,Complete,3
80113,19,F,United States,Complete,1
80954,19,F,China,Complete,1
81498,19,F,United States,Complete,1
82177,19,F,Brasil,Complete,1
82593,19,F,China,Complete,1
84857,19,F,China,Complete,2
85287,19,F,United Kingdom,Complete,2
86468,19,F,France,Complete,4
87725,19,F,United States,Complete,1
89367,19,F,China,Complete,3
89433,19,F,China,Complete,1
89997,19,F,Germany,Complete,1
90204,19,F,China,Complete,1
90353,19,F,United States,Complete,1
90389,19,F,United States,Complete,1
91163,19,F,United States,Complete,1
91175,19,F,United States,Complete,1
92270,19,F,Japan,Complete,2
92802,19,F,United States,Complete,1
93078,19,F,China,Complete,2
93238,19,F,China,Complete,2
93761,19,F,United States,Complete,3
94653,19,F,South Korea,Complete,1
94653,19,F,South Korea,Complete,3
94653,19,F,South Korea,Complete,2
94660,19,F,China,Complete,3
97032,19,F,Brasil,Complete,4
97165,19,F,United States,Complete,1
98894,19,F,United States,Complete,1
99097,19,F,China,Complete,1
99097,19,F,China,Complete,2
99801,19,F,China,Complete,1
429,19,F,China,Returned,1
847,19,F,Brasil,Returned,1
1060,19,F,China,Returned,2
1265,19,F,China,Returned,1
5643,19,F,Brasil,Returned,2
7683,19,F,Brasil,Returned,1
11488,19,F,Brasil,Returned,1
11606,19,F,China,Returned,1
11706,19,F,Brasil,Returned,1
11706,19,F,Brasil,Returned,2
11860,19,F,South Korea,Returned,1
12346,19,F,China,Returned,1
12613,19,F,China,Returned,2
13762,19,F,United States,Returned,1
15061,19,F,Spain,Returned,1
19245,19,F,Germany,Returned,1
19504,19,F,China,Returned,1
24082,19,F,Spain,Returned,2
24163,19,F,United States,Returned,1
27704,19,F,South Korea,Returned,2
28301,19,F,France,Returned,4
29067,19,F,China,Returned,1
35258,19,F,France,Returned,3
37657,19,F,Brasil,Returned,1
37982,19,F,China,Returned,1
40621,19,F,Brasil,Returned,1
46592,19,F,China,Returned,1
50253,19,F,United States,Returned,1
53627,19,F,China,Returned,1
54155,19,F,Japan,Returned,2
56246,19,F,China,Returned,1
56822,19,F,China,Returned,1
64017,19,F,United States,Returned,1
65129,19,F,Brasil,Returned,2
69407,19,F,United States,Returned,4
71494,19,F,Brasil,Returned,1
72615,19,F,China,Returned,1
74338,19,F,United Kingdom,Returned,1
76925,19,F,Brasil,Returned,2
76951,19,F,United States,Returned,1
77190,19,F,United Kingdom,Returned,1
78607,19,F,China,Returned,2
78643,19,F,China,Returned,1
80113,19,F,United States,Returned,1
85468,19,F,China,Returned,1
87725,19,F,United States,Returned,2
89953,19,F,South Korea,Returned,4
93323,19,F,Brasil,Returned,4
93882,19,F,United States,Returned,2
96147,19,F,Belgium,Returned,1
96241,19,F,China,Returned,1
99801,19,F,China,Returned,1
444,19,F,China,Cancelled,1
757,19,F,Brasil,Cancelled,1
853,19,F,Brasil,Cancelled,1
853,19,F,Brasil,Cancelled,1
1265,19,F,China,Cancelled,1
1599,19,F,Germany,Cancelled,2
2275,19,F,United Kingdom,Cancelled,1
3624,19,F,China,Cancelled,1
4569,19,F,France,Cancelled,1
4636,19,F,United States,Cancelled,1
4827,19,F,United States,Cancelled,1
8779,19,F,China,Cancelled,1
8888,19,F,China,Cancelled,2
8989,19,F,China,Cancelled,1
10960,19,F,China,Cancelled,1
11371,19,F,United States,Cancelled,1
11805,19,F,United Kingdom,Cancelled,2
12639,19,F,United States,Cancelled,1
13174,19,F,Brasil,Cancelled,1
13734,19,F,France,Cancelled,2
13820,19,F,United Kingdom,Cancelled,1
15909,19,F,United States,Cancelled,1
17336,19,F,China,Cancelled,2
17953,19,F,United States,Cancelled,1
18168,19,F,China,Cancelled,1
18242,19,F,China,Cancelled,3
19913,19,F,United Kingdom,Cancelled,1
19931,19,F,China,Cancelled,1
20768,19,F,South Korea,Cancelled,2
23894,19,F,Brasil,Cancelled,2
25700,19,F,China,Cancelled,2
26678,19,F,Brasil,Cancelled,1
29763,19,F,Brasil,Cancelled,3
30035,19,F,Spain,Cancelled,2
31288,19,F,China,Cancelled,2
32191,19,F,China,Cancelled,1
32294,19,F,United States,Cancelled,1
32604,19,F,United States,Cancelled,2
34278,19,F,United States,Cancelled,2
38297,19,F,China,Cancelled,1
42633,19,F,Brasil,Cancelled,1
42780,19,F,South Korea,Cancelled,3
43651,19,F,China,Cancelled,1
43698,19,F,France,Cancelled,1
43864,19,F,Germany,Cancelled,1
44982,19,F,United Kingdom,Cancelled,1
45797,19,F,United States,Cancelled,2
45923,19,F,Brasil,Cancelled,4
50330,19,F,France,Cancelled,4
51476,19,F,United States,Cancelled,1
52367,19,F,China,Cancelled,1
52379,19,F,United States,Cancelled,1
52914,19,F,China,Cancelled,4
54665,19,F,France,Cancelled,1
56071,19,F,China,Cancelled,1
56918,19,F,United Kingdom,Cancelled,1
57337,19,F,United States,Cancelled,1
59309,19,F,China,Cancelled,1
60560,19,F,Germany,Cancelled,1
62308,19,F,China,Cancelled,1
62441,19,F,South Korea,Cancelled,3
62783,19,F,China,Cancelled,2
62829,19,F,United States,Cancelled,2
63351,19,F,China,Cancelled,1
65966,19,F,Brasil,Cancelled,1
67256,19,F,United States,Cancelled,2
67402,19,F,Belgium,Cancelled,1
67999,19,F,United States,Cancelled,1
68559,19,F,China,Cancelled,1
68799,19,F,China,Cancelled,1
69098,19,F,South Korea,Cancelled,2
69623,19,F,China,Cancelled,1
76567,19,F,United Kingdom,Cancelled,1
78218,19,F,China,Cancelled,1
79251,19,F,United States,Cancelled,1
79864,19,F,Japan,Cancelled,3
80136,19,F,Brasil,Cancelled,1
82509,19,F,China,Cancelled,1
83284,19,F,China,Cancelled,2
83589,19,F,United States,Cancelled,1
83790,19,F,China,Cancelled,1
84378,19,F,Brasil,Cancelled,2
84421,19,F,Brasil,Cancelled,1
87689,19,F,Australia,Cancelled,2
87809,19,F,China,Cancelled,1
88191,19,F,China,Cancelled,1
88356,19,F,China,Cancelled,2
89611,19,F,United States,Cancelled,2
93339,19,F,United States,Cancelled,1
93535,19,F,Australia,Cancelled,1
95936,19,F,United Kingdom,Cancelled,1
96650,19,F,United States,Cancelled,1
98463,19,F,China,Cancelled,3
98894,19,F,United States,Cancelled,1
98896,19,F,Brasil,Cancelled,1
99147,19,F,United States,Cancelled,1
757,19,F,Brasil,Processing,1
1060,19,F,China,Processing,1
1060,19,F,China,Processing,3
1265,19,F,China,Processing,4
1763,19,F,United Kingdom,Processing,1
2219,19,F,China,Processing,1
2219,19,F,China,Processing,2
2275,19,F,United Kingdom,Processing,2
3133,19,F,Germany,Processing,1
3767,19,F,Brasil,Processing,1
4827,19,F,United States,Processing,1
4827,19,F,United States,Processing,1
5170,19,F,China,Processing,1
5484,19,F,China,Processing,1
5643,19,F,Brasil,Processing,1
7374,19,F,Brasil,Processing,1
8779,19,F,China,Processing,1
9104,19,F,France,Processing,1
9152,19,F,Brasil,Processing,2
9639,19,F,China,Processing,1
10110,19,F,Brasil,Processing,1
11606,19,F,China,Processing,1
12091,19,F,China,Processing,2
12346,19,F,China,Processing,1
12639,19,F,United States,Processing,3
13174,19,F,Brasil,Processing,1
13393,19,F,China,Processing,2
14044,19,F,United States,Processing,3
14794,19,F,China,Processing,1
14794,19,F,China,Processing,1
15755,19,F,United States,Processing,1
18263,19,F,United States,Processing,1
18545,19,F,China,Processing,2
19504,19,F,China,Processing,1
19821,19,F,United States,Processing,1
20768,19,F,South Korea,Processing,1
21057,19,F,United States,Processing,1
21087,19,F,South Korea,Processing,1
21189,19,F,United States,Processing,1
23610,19,F,United States,Processing,2
23758,19,F,Brasil,Processing,1
25700,19,F,China,Processing,1
27453,19,F,China,Processing,1
27621,19,F,Australia,Processing,1
27832,19,F,China,Processing,1
28234,19,F,Germany,Processing,2
28350,19,F,Australia,Processing,2
28654,19,F,United States,Processing,1
29037,19,F,Australia,Processing,1
32031,19,F,Spain,Processing,2
32300,19,F,South Korea,Processing,1
32667,19,F,France,Processing,2
37711,19,F,China,Processing,2
39340,19,F,United Kingdom,Processing,1
40081,19,F,Australia,Processing,1
40579,19,F,China,Processing,2
41242,19,F,United States,Processing,1
42446,19,F,France,Processing,1
42835,19,F,United States,Processing,4
43651,19,F,China,Processing,1
45671,19,F,France,Processing,4
45940,19,F,United States,Processing,1
46887,19,F,China,Processing,2
47247,19,F,United States,Processing,1
49787,19,F,United States,Processing,1
49871,19,F,China,Processing,1
50139,19,F,China,Processing,1
50688,19,F,South Korea,Processing,1
50811,19,F,China,Processing,1
51288,19,F,Belgium,Processing,4
51868,19,F,China,Processing,3
52914,19,F,China,Processing,1
53546,19,F,United Kingdom,Processing,1
53726,19,F,United Kingdom,Processing,1
54665,19,F,France,Processing,1
54665,19,F,France,Processing,1
54838,19,F,China,Processing,3
55107,19,F,South Korea,Processing,1
57031,19,F,China,Processing,1
57094,19,F,United States,Processing,1
58380,19,F,Brasil,Processing,2
58862,19,F,United States,Processing,2
59441,19,F,United States,Processing,1
59675,19,F,China,Processing,1
60062,19,F,China,Processing,1
60703,19,F,China,Processing,1
61049,19,F,United States,Processing,2
61637,19,F,South Korea,Processing,1
62080,19,F,China,Processing,1
62308,19,F,China,Processing,1
62308,19,F,China,Processing,1
63261,19,F,Spain,Processing,1
63399,19,F,United States,Processing,1
64771,19,F,Brasil,Processing,4
65060,19,F,Brasil,Processing,1
65211,19,F,Brasil,Processing,2
65392,19,F,China,Processing,1
65392,19,F,China,Processing,1
65809,19,F,China,Processing,1
66328,19,F,United States,Processing,2
66328,19,F,United States,Processing,1
67256,19,F,United States,Processing,1
67256,19,F,United States,Processing,1
68056,19,F,Brasil,Processing,1
68164,19,F,Germany,Processing,1
69515,19,F,United States,Processing,1
69623,19,F,China,Processing,1
70688,19,F,China,Processing,1
70780,19,F,China,Processing,1
71045,19,F,Brasil,Processing,1
71102,19,F,China,Processing,2
71136,19,F,China,Processing,1
72224,19,F,Brasil,Processing,2
72903,19,F,China,Processing,1
73028,19,F,China,Processing,1
73028,19,F,China,Processing,1
73214,19,F,Japan,Processing,1
78218,19,F,China,Processing,1
80692,19,F,China,Processing,1
81435,19,F,France,Processing,2
81533,19,F,China,Processing,1
82463,19,F,United States,Processing,2
82509,19,F,China,Processing,2
83466,19,F,France,Processing,1
85469,19,F,Brasil,Processing,1
85470,19,F,Brasil,Processing,1
87207,19,F,Germany,Processing,1
87809,19,F,China,Processing,4
87815,19,F,China,Processing,1
88798,19,F,Brasil,Processing,1
89433,19,F,China,Processing,1
89957,19,F,China,Processing,1
89997,19,F,Germany,Processing,1
90775,19,F,South Korea,Processing,1
91744,19,F,Spain,Processing,2
92087,19,F,South Korea,Processing,1
92216,19,F,France,Processing,1
93275,19,F,Spain,Processing,1
95140,19,F,China,Processing,3
95140,19,F,China,Processing,4
95147,19,F,China,Processing,1
97165,19,F,United States,Processing,1
97165,19,F,United States,Processing,2
98463,19,F,China,Processing,1
98894,19,F,United States,Processing,1
98896,19,F,Brasil,Processing,2
98896,19,F,Brasil,Processing,1
99801,19,F,China,Processing,2
45,19,M,China,Shipped,1
223,19,M,Spain,Shipped,2
812,19,M,China,Shipped,1
1455,19,M,United States,Shipped,1
1765,19,M,Brasil,Shipped,1
1957,19,M,United States,Shipped,2
1988,19,M,United States,Shipped,2
2309,19,M,China,Shipped,1
3026,19,M,South Korea,Shipped,1
3078,19,M,United States,Shipped,2
3952,19,M,China,Shipped,1
4126,19,M,China,Shipped,3
4164,19,M,China,Shipped,1
5578,19,M,United States,Shipped,1
5838,19,M,United Kingdom,Shipped,1
5973,19,M,Japan,Shipped,1
6515,19,M,Spain,Shipped,2
6515,19,M,Spain,Shipped,1
6630,19,M,China,Shipped,1
7320,19,M,United States,Shipped,2
7320,19,M,United States,Shipped,1
7344,19,M,China,Shipped,1
8795,19,M,China,Shipped,1
9121,19,M,United States,Shipped,2
9231,19,M,China,Shipped,2
10493,19,M,United States,Shipped,1
11028,19,M,China,Shipped,1
11204,19,M,China,Shipped,1
11678,19,M,United States,Shipped,1
12923,19,M,Brasil,Shipped,1
13989,19,M,China,Shipped,3
14301,19,M,Brasil,Shipped,1
14767,19,M,China,Shipped,1
15232,19,M,United States,Shipped,1
15669,19,M,United States,Shipped,1
15925,19,M,United States,Shipped,1
16866,19,M,Brasil,Shipped,1
17210,19,M,United States,Shipped,1
18103,19,M,United States,Shipped,1
18521,19,M,United States,Shipped,2
18726,19,M,Germany,Shipped,2
20247,19,M,China,Shipped,1
20535,19,M,China,Shipped,1
22559,19,M,United Kingdom,Shipped,1
22586,19,M,Brasil,Shipped,1
22667,19,M,Brasil,Shipped,1
24248,19,M,China,Shipped,3
25038,19,M,United States,Shipped,2
26645,19,M,United States,Shipped,1
26670,19,M,China,Shipped,1
26790,19,M,United Kingdom,Shipped,1
26892,19,M,China,Shipped,4
27065,19,M,China,Shipped,2
27065,19,M,China,Shipped,3
27390,19,M,United States,Shipped,2
27404,19,M,Australia,Shipped,2
28067,19,M,France,Shipped,1
28428,19,M,United States,Shipped,1
28593,19,M,China,Shipped,1
28803,19,M,China,Shipped,2
28855,19,M,China,Shipped,1
29107,19,M,United Kingdom,Shipped,4
29792,19,M,United States,Shipped,1
29946,19,M,China,Shipped,1
30579,19,M,United States,Shipped,1
31597,19,M,China,Shipped,1
31990,19,M,Brasil,Shipped,1
32336,19,M,Brasil,Shipped,1
32490,19,M,South Korea,Shipped,2
32796,19,M,South Korea,Shipped,1
32947,19,M,Brasil,Shipped,1
33692,19,M,Brasil,Shipped,1
33987,19,M,Australia,Shipped,4
35348,19,M,Belgium,Shipped,1
35381,19,M,Brasil,Shipped,1
35878,19,M,Brasil,Shipped,1
36624,19,M,France,Shipped,1
36791,19,M,United States,Shipped,1
37009,19,M,Brasil,Shipped,4
37377,19,M,China,Shipped,2
37417,19,M,United States,Shipped,1
38967,19,M,South Korea,Shipped,1
39706,19,M,United States,Shipped,1
40274,19,M,China,Shipped,1
40554,19,M,France,Shipped,1
40619,19,M,China,Shipped,1
40619,19,M,China,Shipped,1
42625,19,M,South Korea,Shipped,1
42738,19,M,United States,Shipped,1
42738,19,M,United States,Shipped,1
42786,19,M,China,Shipped,1
43243,19,M,United States,Shipped,2
44015,19,M,United States,Shipped,1
44830,19,M,China,Shipped,1
44830,19,M,China,Shipped,3
46712,19,M,Brasil,Shipped,1
48608,19,M,China,Shipped,1
49452,19,M,United States,Shipped,1
49675,19,M,United Kingdom,Shipped,1
51031,19,M,United States,Shipped,2
51349,19,M,China,Shipped,2
52081,19,M,Germany,Shipped,1
53302,19,M,United States,Shipped,1
53859,19,M,Brasil,Shipped,1
55020,19,M,China,Shipped,1
55169,19,M,Brasil,Shipped,3
55176,19,M,United States,Shipped,1
55325,19,M,United Kingdom,Shipped,1
55364,19,M,United States,Shipped,1
55717,19,M,South Korea,Shipped,1
56153,19,M,United States,Shipped,1
56367,19,M,Brasil,Shipped,1
56416,19,M,Australia,Shipped,1
57371,19,M,United States,Shipped,1
57967,19,M,United States,Shipped,1
57967,19,M,United States,Shipped,1
57967,19,M,United States,Shipped,1
58419,19,M,United States,Shipped,3
58684,19,M,United Kingdom,Shipped,1
58787,19,M,China,Shipped,1
58787,19,M,China,Shipped,2
58787,19,M,China,Shipped,2
61324,19,M,Brasil,Shipped,1
61666,19,M,China,Shipped,1
61955,19,M,China,Shipped,1
